id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate,start_date
7379,SARI Watch//UKHSA,UK,NH,4,2022,ALL,16.78,0.15,0.27,16.36,NA,NA,NA,9487,83,152,9252,NA,NA,NA,56536419,NA,NA,NA,NA,NA,NA,2022-01-23
7380,SARI Watch/ONS,UK,NH,4,2022,0-4,16.38,0.95,2.91,12.52,NA,NA,NA,501,29,89,383,NA,NA,NA,3058217,NA,NA,NA,NA,NA,NA,2022-01-23
7381,SARI Watch/ONS,UK,NH,4,2022,15-44,9.33,0.12,0.1,9.1,NA,NA,NA,2021,27,22,1972,NA,NA,21,672,799,NA,NA,NA,NA,NA,2022-01-23
7382,SARI Watch/ONS,UK,NH,4,2022,45-54,8.01,0.05,0.07,7.89,NA,NA,NA,599,4,5,590,NA,NA,7,476,135,NA,NA,NA,NA,NA,2022-01-23
7383,SARI Watch/ONS,UK,NH,4,2022,5-14,4.16,0.22,0,3.93,NA,NA,NA,281,15,0,266,NA,NA,NA,6760232,NA,NA,NA,NA,NA,NA,2022-01-23
7384,SARI Watch/ONS,UK,NH,4,2022,55-64,11.63,0,0,11.63,NA,NA,NA,826,0,0,826,NA,NA,7,100,883,NA,NA,NA,NA,NA,2022-01-23
7385,SARI Watch/ONS,UK,NH,4,2022,65-74,22.96,0,0.09,22.87,NA,NA,NA,1278,0,5,1273,NA,NA,5,566,773,NA,NA,NA,NA,NA,2022-01-23
7386,SARI Watch/ONS,UK,NH,4,2022,75-84,60.3,0,0.34,59.96,NA,NA,NA,2115,0,12,2103,NA,NA,3,507,595,NA,NA,NA,NA,NA,2022-01-23
7387,SARI Watch/ONS,UK,NH,4,2022,85,139.12,0,1.22,137.9,NA,NA,NA,1939,0,17,1922,NA,NA,1,393,785,NA,NA,NA,NA,NA,2022-01-23
7388,WHO FluNET/FluID+RKI,DE,NH,4,2022,0TO4,518.9198523539188,NA,NA,8.1,NA,NA,NA,1202,NA,NA,322,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7389,WHO FluNET/FluID+RKI,DE,NH,4,2022,15-34,NA,NA,NA,6.69,NA,NA,NA,NA,NA,NA,1257,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7390,WHO FluNET/FluID+RKI,DE,NH,4,2022,15TO29,193.5596620489421,NA,NA,NA,NA,NA,NA,1318,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7391,WHO FluNET/FluID+RKI,DE,NH,4,2022,30TO64,309.7963323513024,NA,NA,NA,NA,NA,NA,6344,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7392,WHO FluNET/FluID+RKI,DE,NH,4,2022,35-59,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,1705,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7393,WHO FluNET/FluID+RKI,DE,NH,4,2022,5TO14,105.64347440258616,NA,NA,4.42,NA,NA,NA,450,NA,NA,337,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7394,WHO FluNET/FluID+RKI,DE,NH,4,2022,60-79,NA,NA,NA,9.1,NA,NA,NA,NA,NA,NA,1667,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7395,WHO FluNET/FluID+RKI,DE,NH,4,2022,80+,NA,NA,NA,24.64,NA,NA,NA,NA,NA,NA,1506,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7396,WHO FluNET/FluID+RKI,DE,NH,4,2022,A00-04,NA,NA,NA,NA,1.53,0.2,1295.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7397,WHO FluNET/FluID+RKI,DE,NH,4,2022,A05-09,NA,NA,NA,NA,1.49,0.03,3390.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7398,WHO FluNET/FluID+RKI,DE,NH,4,2022,A10-14,NA,NA,NA,NA,0.35,0,3447.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7399,WHO FluNET/FluID+RKI,DE,NH,4,2022,A15-19,NA,NA,NA,NA,0.47,0,2264.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7400,WHO FluNET/FluID+RKI,DE,NH,4,2022,A20-24,NA,NA,NA,NA,0.35,0,1657.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7401,WHO FluNET/FluID+RKI,DE,NH,4,2022,A25-29,NA,NA,NA,NA,0.43,0,1604.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7402,WHO FluNET/FluID+RKI,DE,NH,4,2022,A30-34,NA,NA,NA,NA,0.41,0.02,1753.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7403,WHO FluNET/FluID+RKI,DE,NH,4,2022,A35-39,NA,NA,NA,NA,0.34,0.02,1961.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7404,WHO FluNET/FluID+RKI,DE,NH,4,2022,A40-44,NA,NA,NA,NA,0.23,0,1865.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7405,WHO FluNET/FluID+RKI,DE,NH,4,2022,A45-49,NA,NA,NA,NA,0.12,0,1421.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7406,WHO FluNET/FluID+RKI,DE,NH,4,2022,A50-54,NA,NA,NA,NA,0.11,0,968.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7407,WHO FluNET/FluID+RKI,DE,NH,4,2022,A55-59,NA,NA,NA,NA,0.09,0,737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7408,WHO FluNET/FluID+RKI,DE,NH,4,2022,A60-64,NA,NA,NA,NA,0.1,0.02,553.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7409,WHO FluNET/FluID+RKI,DE,NH,4,2022,A65-69,NA,NA,NA,NA,0.02,0,328.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7410,WHO FluNET/FluID+RKI,DE,NH,4,2022,A70-74,NA,NA,NA,NA,0.17,0,249.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7411,WHO FluNET/FluID+RKI,DE,NH,4,2022,A75-79,NA,NA,NA,NA,0.16,0,216.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7412,WHO FluNET/FluID+RKI,DE,NH,4,2022,A80+,NA,NA,NA,NA,0.2,0.02,269.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-23
7413,WHO FluNET/FluID+RKI,DE,NH,4,2022,ALL,408.65706358364775,0.5946730779401965,0.4757384623521573,8.16,0.35,0.02,1338.59,18075,5,4,6794,NA,NA,NA,84079811,5,0,NA,NA,NA,NA,2022-01-23
7414,WHO FluNET/FluID+RKI,DE,NH,4,2022,UNKNOWN,845.0821063678735,NA,NA,NA,NA,NA,NA,8761,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-23
7415,AUS DOH,AUS,SH,5,2022,ALL,NA,NA,NA,18.44,NA,NA,NA,NA,NA,NA,4790,NA,NA,NA,25978935,NA,NA,NA,NA,NA,NA,2022-01-30
7416,CDC,US,NH,5,2022,< 18,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7417,CDC,US,NH,5,2022,>= 18,NA,NA,NA,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7418,CDC,US,NH,5,2022,0-<6 months,NA,NA,NA,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7419,CDC,US,NH,5,2022,0-4 yr,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7420,CDC,US,NH,5,2022,12-17 yr,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7421,CDC,US,NH,5,2022,18-29 yr,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7422,CDC,US,NH,5,2022,18-49 yr,NA,NA,NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7423,CDC,US,NH,5,2022,30-39 yr,NA,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7424,CDC,US,NH,5,2022,40-49 yr,NA,NA,NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7425,CDC,US,NH,5,2022,5-11  yr,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7426,CDC,US,NH,5,2022,5-17 yr,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7427,CDC,US,NH,5,2022,50-64 yr,NA,NA,NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7428,CDC,US,NH,5,2022,6 months-4 yr,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7429,CDC,US,NH,5,2022,65-74 yr,NA,NA,NA,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7430,CDC,US,NH,5,2022,65+ yr,NA,NA,NA,45.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7431,CDC,US,NH,5,2022,75-84 yr,NA,NA,NA,58.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7432,CDC,US,NH,5,2022,85+,NA,NA,NA,90.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7433,CDC,US,NH,5,2022,ALL,NA,NA,NA,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7434,EPI MINSAL - FluNet (Flu cases),CL,SH,5,2022,ALL,0.35,0.05,0,0.3,0.35,NA,1087.94,70,10,0,60,69,NA,215722,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7435,EPI MINSAL - Ministry of Science,CL,SH,5,2022,0-5,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7436,EPI MINSAL - Ministry of Science,CL,SH,5,2022,18-49,NA,NA,NA,5.31,NA,NA,NA,NA,NA,NA,1052,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7437,EPI MINSAL - Ministry of Science,CL,SH,5,2022,5-17,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7438,EPI MINSAL - Ministry of Science,CL,SH,5,2022,50-59,NA,NA,NA,1.86,NA,NA,NA,NA,NA,NA,369,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7439,EPI MINSAL - Ministry of Science,CL,SH,5,2022,60-69,NA,NA,NA,2.53,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7440,EPI MINSAL - Ministry of Science,CL,SH,5,2022,70-79,NA,NA,NA,2.78,NA,NA,NA,NA,NA,NA,551,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7441,EPI MINSAL - Ministry of Science,CL,SH,5,2022,80+,NA,NA,NA,2.85,NA,NA,NA,NA,NA,NA,565,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-01-30
7442,fluNet,AUS,SH,5,2022,ALL,NA,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,25978935,1,0,NA,0,0,NA,2022-01-30
7443,FluNet - Non Sentinel,FR,NH,5,2022,ALL,NA,0.99,0.24,29,NA,NA,NA,NA,674,162,19686,NA,NA,NA,67885000,671,3,NA,0.99,0,NA,2022-01-30
7444,FluNet - Sentinel,FR,NH,5,2022,ALL,NA,0.05,0,29,NA,NA,NA,NA,37,0,19686,NA,NA,NA,67885000,37,0,NA,0.05,0,NA,2022-01-30
7445,SARI Watch//UKHSA,UK,NH,5,2022,ALL,13.89,0.13,0.16,13.61,NA,NA,NA,7855,74,89,7692,NA,NA,NA,56536419,NA,NA,NA,NA,NA,NA,2022-01-30
7446,SARI Watch/ONS,UK,NH,5,2022,0-4,13.86,0.13,3.11,10.63,NA,NA,NA,424,4,95,325,NA,NA,NA,3058217,NA,NA,NA,NA,NA,NA,2022-01-30
7447,SARI Watch/ONS,UK,NH,5,2022,15-44,7.35,0.18,0.12,7.05,NA,NA,NA,1592,38,25,1529,NA,NA,21,672,799,NA,NA,NA,NA,NA,2022-01-30
7448,SARI Watch/ONS,UK,NH,5,2022,45-54,7.05,0,0.17,6.88,NA,NA,NA,527,0,13,514,NA,NA,7,476,135,NA,NA,NA,NA,NA,2022-01-30
7449,SARI Watch/ONS,UK,NH,5,2022,5-14,3.21,0.12,0.07,3.02,NA,NA,NA,217,8,5,204,NA,NA,NA,6760232,NA,NA,NA,NA,NA,NA,2022-01-30
7450,SARI Watch/ONS,UK,NH,5,2022,55-64,11.27,0.14,0,11.13,NA,NA,NA,800,10,0,790,NA,NA,7,100,883,NA,NA,NA,NA,NA,2022-01-30
7451,SARI Watch/ONS,UK,NH,5,2022,65-74,19.76,0.18,0.23,19.35,NA,NA,NA,1100,10,13,1077,NA,NA,5,566,773,NA,NA,NA,NA,NA,2022-01-30
7452,SARI Watch/ONS,UK,NH,5,2022,75-84,49.95,0,0.2,49.75,NA,NA,NA,1752,0,7,1745,NA,NA,3,507,595,NA,NA,NA,NA,NA,2022-01-30
7453,SARI Watch/ONS,UK,NH,5,2022,85,112.14,0.36,0.5,111.28,NA,NA,NA,1563,5,7,1551,NA,NA,1,393,785,NA,NA,NA,NA,NA,2022-01-30
7454,WHO FluNET/FluID+RKI,DE,NH,5,2022,0TO4,512.8758607291644,NA,NA,10.29,NA,NA,NA,1188,NA,NA,409,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7455,WHO FluNET/FluID+RKI,DE,NH,5,2022,15-34,NA,NA,NA,7.86,NA,NA,NA,NA,NA,NA,1478,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7456,WHO FluNET/FluID+RKI,DE,NH,5,2022,15TO29,190.7693482561273,NA,NA,NA,NA,NA,NA,1299,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7457,WHO FluNET/FluID+RKI,DE,NH,5,2022,30TO64,304.9130358136085,NA,NA,NA,NA,NA,NA,6244,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7458,WHO FluNET/FluID+RKI,DE,NH,5,2022,35-59,NA,NA,NA,7.08,NA,NA,NA,NA,NA,NA,2011,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7459,WHO FluNET/FluID+RKI,DE,NH,5,2022,5TO14,106.11300095548653,NA,NA,5.44,NA,NA,NA,452,NA,NA,415,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7460,WHO FluNET/FluID+RKI,DE,NH,5,2022,60-79,NA,NA,NA,11.22,NA,NA,NA,NA,NA,NA,2056,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7461,WHO FluNET/FluID+RKI,DE,NH,5,2022,80+,NA,NA,NA,33.13,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7462,WHO FluNET/FluID+RKI,DE,NH,5,2022,A00-04,NA,NA,NA,NA,1.46,0.15,1306.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7463,WHO FluNET/FluID+RKI,DE,NH,5,2022,A05-09,NA,NA,NA,NA,2.26,0.05,3620.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7464,WHO FluNET/FluID+RKI,DE,NH,5,2022,A10-14,NA,NA,NA,NA,0.72,0.03,3847.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7465,WHO FluNET/FluID+RKI,DE,NH,5,2022,A15-19,NA,NA,NA,NA,0.47,0.03,2615.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7466,WHO FluNET/FluID+RKI,DE,NH,5,2022,A20-24,NA,NA,NA,NA,0.27,0,1880.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7467,WHO FluNET/FluID+RKI,DE,NH,5,2022,A25-29,NA,NA,NA,NA,0.37,0,1822.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7468,WHO FluNET/FluID+RKI,DE,NH,5,2022,A30-34,NA,NA,NA,NA,0.45,0,2005.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7469,WHO FluNET/FluID+RKI,DE,NH,5,2022,A35-39,NA,NA,NA,NA,0.43,0,2337.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7470,WHO FluNET/FluID+RKI,DE,NH,5,2022,A40-44,NA,NA,NA,NA,0.33,0,2234.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7471,WHO FluNET/FluID+RKI,DE,NH,5,2022,A45-49,NA,NA,NA,NA,0.21,0,1724.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7472,WHO FluNET/FluID+RKI,DE,NH,5,2022,A50-54,NA,NA,NA,NA,0.08,0.02,1180.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7473,WHO FluNET/FluID+RKI,DE,NH,5,2022,A55-59,NA,NA,NA,NA,0.07,0,916.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7474,WHO FluNET/FluID+RKI,DE,NH,5,2022,A60-64,NA,NA,NA,NA,0.13,0,700.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7475,WHO FluNET/FluID+RKI,DE,NH,5,2022,A65-69,NA,NA,NA,NA,0.08,0.04,428.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7476,WHO FluNET/FluID+RKI,DE,NH,5,2022,A70-74,NA,NA,NA,NA,0.12,0,330.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7477,WHO FluNET/FluID+RKI,DE,NH,5,2022,A75-79,NA,NA,NA,NA,0.03,0.03,283.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7478,WHO FluNET/FluID+RKI,DE,NH,5,2022,A80+,NA,NA,NA,NA,0.1,0,384.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30
7479,WHO FluNET/FluID+RKI,DE,NH,5,2022,ALL,409.651858095276,0.9514769247043146,0.7136076935282359,10.09,0.4,0.02,1552.95,18119,8,6,8402,NA,NA,NA,84079811,8,0,NA,NA,NA,NA,2022-01-30
7480,WHO FluNET/FluID+RKI,DE,NH,5,2022,UNKNOWN,861.9625273945119,NA,NA,NA,NA,NA,NA,8936,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-01-30
7481,AUS DOH,AUS,SH,6,2022,ALL,NA,NA,NA,15.96,NA,NA,NA,NA,NA,NA,4147,NA,NA,NA,25978935,NA,NA,NA,NA,NA,NA,2022-02-06
7482,CDC,US,NH,6,2022,< 18,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7483,CDC,US,NH,6,2022,>= 18,NA,NA,NA,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7484,CDC,US,NH,6,2022,0-<6 months,NA,NA,NA,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7485,CDC,US,NH,6,2022,0-4 yr,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7486,CDC,US,NH,6,2022,12-17 yr,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7487,CDC,US,NH,6,2022,18-29 yr,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7488,CDC,US,NH,6,2022,18-49 yr,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7489,CDC,US,NH,6,2022,30-39 yr,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7490,CDC,US,NH,6,2022,40-49 yr,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7491,CDC,US,NH,6,2022,5-11  yr,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7492,CDC,US,NH,6,2022,5-17 yr,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7493,CDC,US,NH,6,2022,50-64 yr,NA,NA,NA,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7494,CDC,US,NH,6,2022,6 months-4 yr,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7495,CDC,US,NH,6,2022,65-74 yr,NA,NA,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7496,CDC,US,NH,6,2022,65+ yr,NA,NA,NA,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7497,CDC,US,NH,6,2022,75-84 yr,NA,NA,NA,44.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7498,CDC,US,NH,6,2022,85+,NA,NA,NA,65.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7499,CDC,US,NH,6,2022,ALL,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-06
7500,EPI MINSAL - FluNet (Flu cases),CL,SH,6,2022,ALL,0.27,0.04,0,0.23,0.25,NA,1183.37,53,7,0,46,50,NA,234645,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7501,EPI MINSAL - Ministry of Science,CL,SH,6,2022,0-5,NA,NA,NA,1.02,NA,NA,NA,NA,NA,NA,202,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7502,EPI MINSAL - Ministry of Science,CL,SH,6,2022,18-49,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,1189,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7503,EPI MINSAL - Ministry of Science,CL,SH,6,2022,5-17,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7504,EPI MINSAL - Ministry of Science,CL,SH,6,2022,50-59,NA,NA,NA,2.18,NA,NA,NA,NA,NA,NA,433,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7505,EPI MINSAL - Ministry of Science,CL,SH,6,2022,60-69,NA,NA,NA,3.33,NA,NA,NA,NA,NA,NA,660,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7506,EPI MINSAL - Ministry of Science,CL,SH,6,2022,70-79,NA,NA,NA,4.12,NA,NA,NA,NA,NA,NA,817,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7507,EPI MINSAL - Ministry of Science,CL,SH,6,2022,80+,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,774,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-02-06
7508,fluNet,AUS,SH,6,2022,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,25978935,0,0,NA,0,0,NA,2022-02-06
7509,FluNet - Non Sentinel,FR,NH,6,2022,ALL,NA,1.33,0.23,29.66,NA,NA,NA,NA,906,159,20136,NA,NA,NA,67885000,903,3,NA,1.33,0,NA,2022-02-06
7510,FluNet - Sentinel,FR,NH,6,2022,ALL,NA,0.04,0,29.66,NA,NA,NA,NA,26,0,20136,NA,NA,NA,67885000,26,0,NA,0.04,0,NA,2022-02-06
7511,SARI Watch//UKHSA,UK,NH,6,2022,ALL,11.98,0.11,0.22,11.65,NA,NA,NA,6775,64,125,6586,NA,NA,NA,56536419,NA,NA,NA,NA,NA,NA,2022-02-06
7512,SARI Watch/ONS,UK,NH,6,2022,0-4,12.43,0.23,4.48,7.72,NA,NA,NA,380,7,137,236,NA,NA,NA,3058217,NA,NA,NA,NA,NA,NA,2022-02-06
7513,SARI Watch/ONS,UK,NH,6,2022,15-44,6.08,0.14,0.03,5.91,NA,NA,NA,1318,30,7,1281,NA,NA,21,672,799,NA,NA,NA,NA,NA,2022-02-06
